tier,task,variant,seed,run_id,metric,value,unit,config
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,final_Ubar,0.79487818,normalized,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,ESS_N,0.55557763,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,A_swap,0.28993870,probability,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,C_mode,0.87189352,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,D_E,0.07892078,energy_mmd,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,Var_w,0.82545934,dimensionless,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,R_high_E,0.03707901,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,grad_norm_std,0.26338568,gradient_norm_std,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,sigma_norm,1.037883,norm,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,divergence_count,0,count,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R004,appendix_regularizer__T2_four_well__trace_effrank__R004__default,convergence_step,3996,steps,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,training_stability_score,0.81664580,score,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,final_Ubar,0.76884283,normalized,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,ESS_N,0.49425942,fraction,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
appendix_regularizer,T2_four_well,trace_effrank,R005,appendix_regularizer__T2_four_well__trace_effrank__R005__default,A_swap,0.36733167,probability,configs/experiments/appendix_regularizer/T2_four_well/trace_effrank.yaml
